8.000000119209289551e-01,8.400000214576721635e-01
8.000000119209289551e-01,8.317999958992003950e-01
1.200000047683715820e+00,1.435760009288787886e+00
1.500000000000000000e+00,1.397599995136260986e+00
9.499999880790710449e-01,9.987905263900757058e-01
7.900000214576721191e-01,1.057380020618438721e+00
8.999999761581420898e-01,8.355999946594238059e-01
8.299999833106994629e-01,8.720000147819518821e-01
8.899999856948852539e-01,8.117799997329712136e-01
1.150000000000000000e+01,1.305938014984130824e+01
4.199999809265136719e+00,4.437999963760375977e+00
1.470000028610229492e+00,1.722885394096374423e+00
3.500000000000000000e+00,4.089799976348876598e+00
4.000000000000000000e+00,4.243800020217895153e+00
4.550000190734863281e+00,5.307800006866455256e+00
1.929999947547912598e+00,2.377800011634826571e+00
6.900000095367431641e+00,7.789799785614013317e+00
1.998999977111816406e+01,2.199799995422363352e+01
1.950000047683715820e+00,2.797800016403198420e+00
2.799999952316284180e+00,3.378000020980834961e+00
6.489999771118164062e+00,8.239959907531737571e+00
9.699999809265136719e+00,9.513999748229981179e+00
1.250000000000000000e+01,1.152999992370605398e+01
2.750000000000000000e+00,3.447800016403198331e+00
7.500000000000000000e-01,8.575999975204467995e-01
3.244999885559082031e+00,4.137999963760376154e+00
3.750000000000000000e+00,2.267999982833862394e+00
5.000000000000000000e+00,4.586000013351440252e+00
8.999999761581420898e-01,8.740000009536743608e-01
5.400000095367431641e+00,5.884000015258789240e+00
6.300000190734863281e+00,6.579337787628174006e+00
6.899999976158142090e-01,7.699999928474425825e-01
3.000000119209289551e-01,2.837999916076660245e+00
2.109999895095825195e+00,2.837999916076660245e+00
6.941999816894531250e+01,5.773799991607666016e+01
7.500000000000000000e-01,9.531399846076965554e-01
6.000000000000000000e+00,6.905999946594238104e+00
2.900000095367431641e+00,3.030000019073486150e+00
2.179999947547912598e-01,2.159999996423721258e-01
1.490000009536743164e+00,1.630406045913696200e+00
3.099999904632568359e+00,2.974000024795532049e+00
2.649999856948852539e-01,2.589999914169311412e-01
2.109999954700469971e-01,2.416000038385391346e-01
2.329999953508377075e-01,2.277999997138976940e-01
9.499999880790710449e-01,1.386676094267103476e+00
7.420000076293945312e+00,6.847800064086913885e+00
2.220000028610229492e-01,2.025999993085861317e-01
2.000000000000000000e+00,2.449188262224197277e-01
9.499999880790710449e-01,9.359999895095825195e-01
1.500000000000000000e+00,1.587999963760375888e+00
4.949999809265136719e+00,4.691380071640014471e+00
5.500000119209289551e-01,3.037999987602233998e-01
6.600000262260437012e-01,6.580000042915343794e-01
1.139000034332275391e+01,1.167979984283447337e+01
5.699999928474426270e-01,4.080000042915344349e-01
2.879999876022338867e-01,2.847999989986419456e-01
8.100000023841857910e-01,8.281280875205994096e-01
1.809999942779541016e+00,1.801999998092651323e+00
5.899999737739562988e-01,6.200000047683715820e-01
1.168999958038330078e+01,1.268799991607665945e+01
3.330000042915344238e-01,2.985999941825866477e-01
1.649999976158142090e+00,1.729960012435913130e+00
2.500000000000000000e+00,3.068000030517578303e+00
6.690000057220458984e+00,8.003999996185303445e+00
2.899999916553497314e-01,3.120000004768371804e-01
6.800000071525573730e-01,6.900000095367431197e-01
2.109999895095825195e+00,2.761799979209899725e+00
2.899999916553497314e-01,2.200000017881393322e-01
6.499999761581420898e-01,6.495800018310546875e-01
8.100000023841857910e-01,8.617799997329711470e-01
5.000000000000000000e+00,4.978999996185303090e+00
6.250000000000000000e+00,6.125999927520751953e+00
1.000000000000000000e+00,1.303920006752014249e+00
4.000000000000000000e+00,3.756000041961669922e+00
5.000000000000000000e+00,5.039379978179931996e+00
5.099999904632568359e+00,6.110641956329345703e+00
2.799999952316284180e+00,2.468000030517578214e+00
1.649999976158142090e+00,1.831529998779296786e+00
1.400000000000000000e+01,1.407600002288818430e+01
3.000000119209289551e-01,2.289800018072128407e-01
1.250000000000000000e+00,1.216000032424926713e+00
1.888000011444091797e+00,1.706000041961669877e+00
2.500000000000000000e+00,2.846979999542236239e+00
8.500000000000000000e+00,8.557999992370605824e+00
1.350000000000000000e+01,1.610200042724609304e+01
4.059999942779541016e+00,4.099999999999999645e+00
2.858999967575073242e-01,3.073800027370452992e-01
8.899999856948852539e-01,8.095999956130981445e-01
2.788999974727630615e-01,1.973000019788742065e-01
3.500000000000000000e+00,1.914220023155212447e+00
1.999000012874603271e-01,2.396000027656555176e-01
1.490000039339065552e-01,1.389333347479502490e-01
5.219999790191650391e+00,4.984000015258788885e+00
3.250000000000000000e+00,3.899999999999999911e+00
2.500000000000000000e-01,2.206000000238418635e-01
8.629000186920166016e-01,6.961400032043456587e-01
2.500000000000000000e-01,2.497000068426132313e-01
4.690000116825103760e-01,5.557799994945525901e-01
2.220000028610229492e+00,2.069999980926513494e+00
