5.000000000000000000e-01,3.349933316310246822e-01
3.600000000000000000e+01,2.375799970626831126e+01
5.000000000000000000e-01,3.320000052452087291e-01
1.850000023841857910e-01,1.980000048875808771e-01
3.499999940395355225e-01,2.877599989374478584e-01
2.000000000000000000e+00,1.908860111236572177e+00
7.199999809265136719e+00,7.923999977111816584e+00
1.899999976158142090e+00,1.840000009536743253e+00
2.900000095367431641e+00,3.483799982070922674e+00
6.000000000000000000e+00,3.611800003051757635e+00
5.000000000000000000e-01,3.544800043106078880e-01
1.999899983406066895e+00,1.316639995574951261e+00
1.490000039339065552e-01,2.118000000715255793e-01
2.000000029802322388e-01,2.359800010919571034e-01
4.550000131130218506e-01,5.838893264532089011e-01
1.000000000000000000e+00,5.191999971866607666e-01
3.000000119209289551e-01,3.540000021457672119e-01
6.000000238418579102e-01,8.379999995231628418e-01
3.500000000000000000e+01,3.520000000000000284e+01
1.500000059604644775e-01,1.920000016689300537e-01
6.980000019073486328e+00,6.675999927520751775e+00
2.498999977111816406e+01,2.089999999999999858e+01
2.800000000000000000e+01,2.189999999999999858e+01
7.750000000000000000e+00,7.838000011444091975e+00
6.900000095367431641e+00,6.677799987792968572e+00
1.700000000000000000e+01,1.587399978637695241e+01
3.900000000000000000e+01,4.644000015258789205e+01
5.100000000000000000e+01,5.327799987792968750e+01
9.949999809265136719e+00,1.290000000000000036e+01
3.500000000000000000e+00,2.770000004768371493e+00
4.900000095367431641e+00,4.794799995422363459e+00
1.875000000000000000e+01,1.784399986267089844e+01
2.700000000000000000e+01,1.066599998474121058e+01
2.875000000000000000e+01,2.551776008605957102e+01
8.500000000000000000e+01,4.123799972534179403e+01
1.700000000000000000e+01,3.176800003051757670e+01
2.400000000000000000e+01,2.585400009155273438e+01
1.400000000000000000e+01,1.737617988586425710e+01
5.186999893188476562e+01,7.015200042724609375e+01
7.898000335693359375e+01,7.631400146484375568e+01
1.160000038146972656e+01,9.167718887329101562e+00
1.367889976501464844e+01,1.811599998474121165e+01
1.000000000000000000e+02,1.342493988037109318e+02
2.700000000000000000e+01,2.655000000000000071e+01
7.599999904632568359e+00,7.695999908447265447e+00
1.748999977111816406e+01,1.770288162231445384e+01
2.279999923706054688e+01,3.187000007629394460e+01
3.790000152587890625e+01,3.995600051879883097e+01
3.150000000000000000e+01,3.381399993896484091e+01
4.800000000000000000e+01,6.615599975585936932e+01
2.500000000000000000e+01,2.775246429443359375e+01
1.419999980926513672e+01,9.757979965209960582e+00
7.989999771118164062e+00,8.865999984741211648e+00
3.900000095367431641e+00,3.789999914169311701e+00
7.989999771118164062e+00,7.553236484527587891e+00
9.489999771118164062e+00,9.572000122070312145e+00
1.425000000000000000e+01,1.594000015258789027e+01
1.639900016784667969e+01,1.731399993896484446e+01
3.499000072479248047e-01,5.300000071525573508e-01
3.899999856948852539e-01,6.413333415985107422e-01
1.234499969482421875e+02,6.393799972534179688e+01
3.849999904632568359e-01,4.383772673931988773e-01
4.300000190734863281e+00,5.306592273712158025e+00
4.489999771118164062e+00,4.919999980926514027e+00
4.000000059604644775e-01,4.220000058412551880e-01
8.500000238418579102e-01,9.615400075912475808e-01
2.002000045776367188e+01,2.250000000000000000e+01
3.600000000000000000e+01,3.742200012207031534e+01
5.200000000000000000e+01,5.403799972534179830e+01
5.600000000000000000e+01,5.140827560424804688e+01
8.000000119209289551e-01,4.498000025749206432e-01
1.659999966621398926e+00,1.734360003471374423e+00
1.878999948501586914e+00,1.877799987792968750e+00
1.980000019073486328e+00,1.982000017166137606e+00
1.697999954223632812e+01,1.821088142395019460e+01
4.500000000000000000e+01,5.184599990844726847e+01
3.552999877929687500e+01,3.847599945068359517e+01
2.900000095367431641e+00,2.479999923706054599e+00
3.650000095367431641e+00,3.607999992370605646e+00
4.334000015258789062e+01,4.309800033569335653e+01
8.880000114440917969e+00,9.018000125885009766e+00
7.699999809265136719e-01,6.060000181198119673e-01
1.110000014305114746e+00,1.219629597663879350e+00
5.199999809265136719e-01,5.213333368301391602e-01
1.725000000000000000e+01,1.639999999999999858e+01
2.200000047683715820e+00,1.903360009193420410e+00
6.000000000000000000e+00,6.362000083923339488e+00
7.269999980926513672e+00,7.531999969482422230e+00
1.493999958038330078e+01,1.425599994659423864e+01
6.750000000000000000e+00,6.965999984741211293e+00
1.555000019073486328e+01,1.396517524719238246e+01
4.034999847412109375e+01,4.295780029296874858e+01
5.099999904632568359e-01,4.599999904632568470e-01
3.999000072479248047e+00,3.420000004768371404e+00
3.799999952316284180e-01,5.295799970626831055e-01
3.899999856948852539e-01,3.837266574303309086e-01
3.899999856948852539e-01,5.645806016005349148e-01
4.397000074386596680e-01,4.270800054073333740e-01
9.900000095367431641e-01,4.451379960775375122e-01
6.900000000000000000e+01,5.395599975585937358e+01
3.799999952316284180e-01,3.659999966621398926e-01
1.090000033378601074e+00,1.420559978485107511e+00
3.799999952316284180e-01,6.699799954891204612e-01
7.200000286102294922e-01,1.106000006198883057e+00
3.799999952316284180e-01,3.325714332716805943e-01
4.800000000000000000e+01,4.985000000000000142e+01
3.799999952316284180e-01,4.013999998569488525e-01
8.000000119209289551e-01,8.670000076293945535e-01
3.799999952316284180e+00,3.853999996185302646e+00
4.980000019073486328e+00,5.553950309753417969e+00
3.800000000000000000e+01,4.517199935913085795e+01
2.000000000000000000e+00,2.459999990463257014e+00
5.000000000000000000e+00,4.900000000000000355e+00
9.000000000000000000e+00,1.668013019561767507e+01
2.399999946355819702e-01,2.490000009536743053e-01
2.000000000000000000e+01,1.346999988555908168e+01
2.000000029802322388e-01,2.004075011238455883e-01
1.530000019073486328e+01,1.681000003814697408e+01
6.000000238418579102e-01,5.850000023841858132e-01
3.000000119209289551e-01,3.633199989795684592e-01
2.500000000000000000e+01,1.190000000000000036e+01
3.499999940395355225e-01,3.760000020265579224e-01
4.900000095367431641e-01,5.607599973678588645e-01
1.000000000000000000e+00,1.235800027847290039e+00
1.700000047683715820e+00,1.220000004768371671e+00
2.700000107288360596e-01,5.499999970197677612e-01
2.399899959564208984e+00,3.183999967575073420e+00
5.340000152587890625e+00,6.677999973297119141e+00
7.989999771118164062e+00,7.926000022888183949e+00
1.400000000000000000e+01,1.380000000000000071e+01
8.999999761581420898e-01,7.160011887550353782e-01
2.399999946355819702e-01,4.299999952316284069e-01
8.999999761581420898e-01,7.629600048065185991e-01
9.900000095367431641e-01,5.288000047206878884e-01
5.858499908447265625e+01,6.692799987792969318e+01
1.250000000000000000e+01,6.707999992370605291e+00
2.000000029802322388e-01,2.089875033125281334e-01
4.900000095367431641e-01,5.029854833978690820e-01
1.750000000000000000e+00,1.771800017356872647e+00
1.999899983406066895e+00,1.878415131568908603e+00
3.000000119209289551e-01,3.456000030040741189e-01
2.299999952316284180e+00,2.925999975204467862e+00
2.990000009536743164e+00,3.799999999999999822e+00
3.700000047683715820e+00,4.516000032424926758e+00
4.980000019073486328e+00,5.147999954223632990e+00
4.220000076293945312e+01,4.460000000000000142e+01
3.499000167846679688e+01,3.713799972534179972e+01
1.200000047683715820e+00,1.129999971389770597e+00
9.800000190734863281e-01,1.082000005245208785e+00
3.990000009536743164e+00,4.597999954223633168e+00
4.177000045776367188e+01,4.117675933837890767e+01
4.942068862915039062e+01,6.149937973022461080e+01
5.690000152587890625e+01,5.689160003662109233e+01
6.499999761581420898e-01,7.759999990463256614e-01
7.900000214576721191e-01,9.758000016212463601e-01
4.500000000000000000e+00,4.588000011444091975e+00
7.780000209808349609e+00,7.583599948883056996e+00
3.899999856948852539e-01,4.098069059848785112e-01
1.000000000000000000e+00,4.676109135150909313e-01
6.599999904632568359e+00,6.519999980926513672e+00
6.199999809265136719e+00,6.907999897003174183e+00
8.300000190734863281e+00,8.657800102233887074e+00
1.100000000000000000e+01,8.721999931335449929e+00
7.500000000000000000e+00,8.819999885559081321e+00
1.100000000000000000e+01,1.159999999999999964e+01
3.250000000000000000e+01,3.500000000000000000e+01
3.390000152587890625e+01,3.520000000000000284e+01
3.790000152587890625e+01,4.298000030517577841e+01
3.988000106811523438e+01,4.174600067138671733e+01
5.880000114440917969e+00,5.959999942779541371e+00
4.200000000000000000e+01,3.986000061035156250e+01
4.390000152587890625e+01,5.749799957275390483e+01
2.500000000000000000e-01,2.488850032289822711e-01
6.699999809265136719e+00,6.448919963836670100e+00
9.000000000000000000e+00,9.580000114440917258e+00
3.300000131130218506e-01,3.401799976825714000e-01
1.990000009536743164e+00,1.575999999046325595e+00
4.900000095367431641e-01,7.379999965429305808e-01
1.189000010490417480e+00,1.476052904129028231e+00
1.250000000000000000e+00,2.149800038337707608e+00
