0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xa560ab3c78c213a3c8ce9065ead01e83c0f1e1d9c16df11f16dc0768be34c571|12661197|1624056879|0x0a2d58e423ba3beadcef9b14b684f52e23aba71e|0x12b33be08ad1fb63aa7c71ac8c6ad73e3b607123|6838|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/6838|0.735|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x9caaa5e65c81ed1f40504f928377de43b2448487c35bbfd14b2bdcad58d4e620|12661198|1624056897|0x20ac3cbf53483d9ee591c033942d841f78a70ac2|0xd8fbd6a7f35b8af94910259d103dc261af913b3c|9038|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/9038|0.55|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x2f3276543a1ebe7e58aaf6ba8af1350c7be21ed080f60d5a0343779892767e76|12661208|1624056982|0x3c2b4bdcd2f742c55186fc599cb733a127e2b8ab|0x64bbdee28c44a070cd85d4a6f8f7917456ca10c1|8912|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/8912|0.69|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xeb633503a2aecc12f9e9f82eb7e2513b6c4828c648f8fe895a2982a56a3b4dca|12661209|1624057001|0x49fbb9f90e78dd1c0569816e1eeeaf2c28414ed7|0x3e124dd3c7fb8c40964d7b2b1f6ef2adec803791|9415|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/9415|0.75|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x2de8f5a401dbe4ab0a83cae942494b6c5779e0b830199c18f28e56b6ac50cde7|12661211|1624057053|0x8ab83d869f2bc250b781d26f6584fd5c562fdd9d|0x64bbdee28c44a070cd85d4a6f8f7917456ca10c1|8283|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/8283|0.69|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x338efa658409dab102898299ae177e5f51d89d00695f9859ff972a019a02d32b|12661222|1624057183|0xd23b06012790e2d8e01a7607127588b609c27f0c|0xa4bfa0cdc6bbe03bb90f8be6b80f0fed46271a4c|8277|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/8277|0.7|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x5f03bdf1a489724907f1cdc41b1a41128c52815f4102a600f0de3195a0984f43|12661226|1624057202|0x34805e6a3796fb04e82183667a78c2f7bff29170|0x020ca66c30bec2c4fe3861a94e4db4a498a35872|8467|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/8467|0.8|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xb3a59b647053b23f84e48de949f19acec73d96e9128b1cf292f3fbbe03e219a7|12661235|1624057283|0x49fbb9f90e78dd1c0569816e1eeeaf2c28414ed7|0x020ca66c30bec2c4fe3861a94e4db4a498a35872|5899|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/5899|0.75|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xc833a24f96432a1802974e9814a1075d2a6a763bbc5fd82abff6dab4d3adc3c8|12661252|1624057560|0x8ab83d869f2bc250b781d26f6584fd5c562fdd9d|0x4ea1577b6c155a588a6c18767e6faaef51091ac2|4642|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/4642|0.75|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x117ea56c5238ffcbe2383a977f301aa6d32556e2ac275108d64d8aa6d3383b7d|12661253|1624057567|0xf395a343e9627e02669ff250ef3115625acbe58b|0x020ca66c30bec2c4fe3861a94e4db4a498a35872|7765|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/7765|0.75|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xcf081ff8a5b53dfcd82fbcc28230f8833642b4171cc5eab6a51c4d35388af8bc|12661266|1624057754|0xd8fbd6a7f35b8af94910259d103dc261af913b3c|0x020ca66c30bec2c4fe3861a94e4db4a498a35872|4174|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/4174|0.72|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xdbd6b31602f9b59838195f71ae98de04add310b38ae812416f1201ebadb575e5|12661271|1624057858|0x6fcade9de3ab9a1e57eab1684cf30e2ceba234fb|0xde67c92c7281de52097880412ea2dc2f85e578a6|9208|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/9208|0.78|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x85eb48782b0058df7b8f5c3aec79adaab8f29bc2dcae19bb8b88f1bdd02af4d9|12661274|1624057880|0x51a528da1083ba23943ba2092ee2a278c8715779|0xa06c0c2b2ce1918a148e5c6ea9f32a374ef44ba8|3545|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/3545|0.7|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x016074e85b021d7b4cb1b3e4e2f89c612fbc79ea48975432962492ee30ea7295|12661280|1624057993|0x6cd2d84298f731fa443061255a9a84a09dbca769|0x27b14aabbb21ab9500f7121854a0dc9b10c8354e|3207|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/3207|0.73|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xd23782a71ce1633bbaace58cc4bfdb58aaaeb0d916ae997cb1f2d22e3340d1c1|12661285|1624058070|0x20ac3cbf53483d9ee591c033942d841f78a70ac2|0x020ca66c30bec2c4fe3861a94e4db4a498a35872|1074|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/1074|0.725|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xcf2a75f4b50ae74d070264ac550d5c8b8ebf091596efe48c7ed9e06748768a59|12661298|1624058216|0x729dcbdfebcc0741b845256e764ece7f4db55ccc|0x32a88f097056c773569abb6a3cf8d88228466e00|7757|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/7757|0.715|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xf2d2146ad2d12fbb118e08a652c0cb71d90b6e4d001108332cbb2116042b98b7|12661301|1624058241|0x72fae93d08a060a7f0a8919708c0db74ca46cbb6|0x020ca66c30bec2c4fe3861a94e4db4a498a35872|5326|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/5326|0.7|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xa28a5aa74f640a7628f2ff0cabcbc93e53ef3cf61dbae071a7587217cfffd443|12661305|1624058297|0x8ab83d869f2bc250b781d26f6584fd5c562fdd9d|0xae21b4878b6fafd6915922325d9eda826f14b3fa|9165|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/9165|0.68|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xbe2dd2b43a4f7ff2ee175706cd70305e902a7483f1987348ec03241b005cc7d5|12661309|1624058349|0x2465bd53a0e4f726dc6bf059e07979715c44dc0b|0x5f6957d64e0dc8711654be3d3bf792aedd83a0e6|6450|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/6450|0.66|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xc6fe749fb8e26600b658c4510c67c9b6e3d894de76b8f10cefd2074d1e830465|12661313|1624058403|0xfda34256c604fd3ce717440d240a4b02fdd73b40|0x53722a32fddda871f35ef628b252d349744d4b71|8916|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/8916|0.6|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xbd9ffae45a6416e1ff605a180bb91273fe6cdead602f9533a1b5babbe2a1baf5|12661315|1624058419|0x54b174179ae825ed630da40b625bb3c883cd40ae|0xbb071066a805e1cf8552225eb62bb69ca6a950a5|7251|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/7251|0.7|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x3d3d222f8565e3abd1c9dc56279be02eebde4a4e61b328a2c860082e1b671a18|12661317|1624058436|0xfda34256c604fd3ce717440d240a4b02fdd73b40|0x32a88f097056c773569abb6a3cf8d88228466e00|8131|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/8131|0.57|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xe1256d739a4f93ddb783c75f76d043a1471c37721bd0e63756da8f63a44aeb50|12661317|1624058436|0x8ab83d869f2bc250b781d26f6584fd5c562fdd9d|0x7c297cb2e39aaab3612e1627457acb2a3995eabb|3680|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/3680|0.69|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xf9012071cfa345005a08c4e99905fe4e54fc17a805b749f65d11dd780a18c54f|12661320|1624058518|0x72fae93d08a060a7f0a8919708c0db74ca46cbb6|0xbb071066a805e1cf8552225eb62bb69ca6a950a5|2508|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/2508|0.6999|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x164cdfb521d297b444b2e2a4a0c692d40e023bf6455cdb3c402c416878372735|12661325|1624058573|0x54b174179ae825ed630da40b625bb3c883cd40ae|0xbb071066a805e1cf8552225eb62bb69ca6a950a5|581|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/581|0.7|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x3d5c848354f3159d866b6282a247330ed35ce19989e824d82ce42659ecb56b15|12661326|1624058584|0x72fae93d08a060a7f0a8919708c0db74ca46cbb6|0xc64e452c0c0ece08f7b3e96a05a6b7f552a48b4e|3074|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/3074|0.66|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x0b6ba18bb3bc6a49ee86e57617c8368c920b65195743054efda17bb59b92ddce|12661335|1624058712|0xfda34256c604fd3ce717440d240a4b02fdd73b40|0x89f42ccb1b90103a4b886cc8ee01979492808079|6039|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/6039|0.7|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xfced60b7b5709b6291ceffa8a4c3d8da0ed2717867782895416fbf0b9cb65603|12661338|1624058763|0xed1eab31a11fbb57145756dd3e79b2f8347e11b3|0x716ded6892dce2a23b1d8fc9417d5f8131613fd7|5987|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/5987|0.59|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x2d23e9e653e370f615d52a22583756e81c715da94434f3b1b33b67deb7ede6a7|12661340|1624058779|0x72fae93d08a060a7f0a8919708c0db74ca46cbb6|0x65ba4f92d7dfa813ddbd849d9faf38a723dd9b12|5887|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/5887|0.68|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x974cc27690f1fb825677fd0bf7ccada7b6791cbc3655512b34c35d57ba899894|12661347|1624058877|0x72fae93d08a060a7f0a8919708c0db74ca46cbb6|0x3e64014d2d3f0c3a3b0404110cea9060b4565e61|8662|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/8662|0.6|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x93afdaedb961ed2316920ffcab92d0bb5663ac40020b48965d8bc54d7a69a5a3|12661352|1624058995|0x8ab83d869f2bc250b781d26f6584fd5c562fdd9d|0xa442ddf27063320789b59a8fdca5b849cd2cdeac|2499|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/2499|0.59|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x66f5d49d024ff3ddca400561604fc1d6c03955075ca8a48faa6d75b0d1bc6bcf|12661354|1624059013|0x10c7f2b4741f5686a42c9fb2002e9e50ca508278|0xfdd3980797820a22e1eda8460c2dec333a9c3ae2|5906|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/5906|0.55|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x0795c5339af4cf7cdadaac4686e74fec39a90b2fc092838bd238e33e72714ce7|12661359|1624059046|0x6ceca7911c1a4dd84451716b698995324609ad48|0x89f42ccb1b90103a4b886cc8ee01979492808079|1854|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/1854|0.645|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x29bdda591349a2aefd8f8a558b7f3bf6a77ff6f371ae8d548fe4d378775bf947|12661363|1624059109|0xf05155f792819710da259c103d30e4b70178ea9f|0xc05c4f2bf8c629d6f9f674e6949b6fe54832764e|2448|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/2448|0.6|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x428a6f866104bcac01ca1c261ee8164e02139fa86fbd630309912efb221a91dd|12661367|1624059166|0x72fae93d08a060a7f0a8919708c0db74ca46cbb6|0xc3b5533cfed62c10e8fc04aecbd4bd09312841d0|7864|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/7864|0.5669|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xcc7f00d47d2e2578b55941f980854756f6e39c1a5e4bc24298184d29b183dcbe|12661367|1624059166|0x40cbefa58c4b6347a33eeef49358b488b7ca928a|0xddeaec88e4a183f5acc7d7cfd6f69e300bb6d455|6900|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/6900|0.5999|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x3a7b2ae472e52c5f031f9b21a4f19fc55292859198ddbe20639b69ac74bd000c|12661369|1624059237|0x72fae93d08a060a7f0a8919708c0db74ca46cbb6|0xd61c66607c0ba44172bd5c5f5b7c0fd79d64c6c8|2829|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/2829|0.56|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x08098b8df24391960080d4296239ee7356dcf269e14828d4c71a4ce54f4e7caa|12661373|1624059283|0x92e9b91aa2171694d740e7066f787739ca1af9de|0x63f42bfc17b6ff3a7f487c406b8e006d0d4970c3|9241|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/9241|0.555|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xdc32f185a979c176f39d92607960f9b9eb11d94719f9326138d8fb1c4a7c15dc|12661373|1624059283|0x47eab40da9ec09a1f643444fada59a2f4a61854e|0x9758d844125f93e71939c0b3b121eaa2bb9950cf|7877|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/7877|0.59|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x541ee217a59d0badcabb6b9597e539df09750956c07dbe880f86df87823efe6d|12661374|1624059297|0x72fae93d08a060a7f0a8919708c0db74ca46cbb6|0xba567d6ce93c021e46baa959ffc241fe35a10297|7112|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/7112|0.51|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x29eed321eba2f9ee056614366a2850db6dc76fae6d905751f09f8737d65d46cd|12661376|1624059323|0x8ab83d869f2bc250b781d26f6584fd5c562fdd9d|0xd595710aedaba1d2e18bfdbab46ab796664c6d89|2124|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/2124|0.54|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xaa1ae480fe6163e0890487d435fb90d37cf7ce550a6d4209e0056d770cb2152f|12661381|1624059379|0x063a48f3b73957b6d0640352525eae313d4426c3|0x64bbdee28c44a070cd85d4a6f8f7917456ca10c1|1007|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/1007|0.55|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x6f63f5f91643950119a8696a492be68bbd0f5cd18fafbbf25c091b7e8f918059|12661381|1624059379|0x34805e6a3796fb04e82183667a78c2f7bff29170|0x3e64014d2d3f0c3a3b0404110cea9060b4565e61|1740|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/1740|0.5|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xe93843b5f59509ecba35ef3183b95dee1310746636f54bdcdb289bd292212125|12661383|1624059489|0x34805e6a3796fb04e82183667a78c2f7bff29170|0xc64e452c0c0ece08f7b3e96a05a6b7f552a48b4e|1733|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/1733|0.5|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x48d9898c224f7236ac3537a3a6771d89b32b2554aac07be27e2ffac25d3dfd51|12661387|1624059525|0x8ab83d869f2bc250b781d26f6584fd5c562fdd9d|0x3a788637e263f4c41e5be4bc056c9328d5b64e6b|5533|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/5533|0.499|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xf190de17461df165c8ea27d3ada018644a2f33ea5a5d3b51187bd099b0cdf671|12661397|1624059690|0xb097dd9fc459b28965097d8e98790b611e7d1ae4|0x3a788637e263f4c41e5be4bc056c9328d5b64e6b|5191|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/5191|0.49|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xbc300f2c168d9c1804c9ba001523c4caa490a4ca742de5dca08156324f4e1e51|12661399|1624059728|0x6c7c59e2f211b6d8948da9af6883f708fda27222|0x64bbdee28c44a070cd85d4a6f8f7917456ca10c1|8412|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/8412|0.49|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xfd043e4d8e3c4bf0f8040a1bb6c4f66bb776aa4748d327402f60ecec6d0ce810|12661402|1624059782|0x20987183ca364ddb879795a4ef961c4267357263|0x64bbdee28c44a070cd85d4a6f8f7917456ca10c1|9659|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/9659|0.48|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xd6b6345719808bee223e2452f74dbae6768a4ae33641d93a835faeecedecfbd0|12661403|1624059813|0x34805e6a3796fb04e82183667a78c2f7bff29170|0xcc0bd8e425de49819c67987619bd55f9d9eef5ae|5586|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/5586|0.5|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x014a2fa1a317bd95f25539a0f955dc5a4980c8f2547341df1e5173caa354bb15|12661407|1624059844|0x34805e6a3796fb04e82183667a78c2f7bff29170|0xcc0bd8e425de49819c67987619bd55f9d9eef5ae|3224|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/3224|0.5|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x94c96fb69062dfdf18b9a0da3f310574f32ff132f12955f8d0d1d8567d3f31e8|12661411|1624059869|0x72fae93d08a060a7f0a8919708c0db74ca46cbb6|0xc64e452c0c0ece08f7b3e96a05a6b7f552a48b4e|3752|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/3752|0.47|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xa077f8a09c6c72251a35847b01f6071438fa9f96e2330a7a732c5b3d10422db2|12661411|1624059869|0x20987183ca364ddb879795a4ef961c4267357263|0xcc0bd8e425de49819c67987619bd55f9d9eef5ae|2020|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/2020|0.48|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x3ea92a490bf94d130a6c2ed53af50de8d183a2c574252611699e18eab86f3db1|12661414|1624059902|0x1317ecfffe454f7f5b8f8d1b1e0951d6c55e9615|0x320562f05baeeed8aa76a0110008bf0c8c156a8f|2052|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/2052|0.598|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x3ccf5398560322ece46cf827fc8c0901b787666567a94ade645fbe9a6d28b80e|12661419|1624060005|0x72fae93d08a060a7f0a8919708c0db74ca46cbb6|0xd30b579be7da30c903c96c7de3729f8977e614e4|6810|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/6810|0.4799|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x9d957f37c3409e66a2ab592f8b3ea7f8bec39c17def041600df2c9632b0deb4f|12661419|1624060005|0x72fae93d08a060a7f0a8919708c0db74ca46cbb6|0xcc0bd8e425de49819c67987619bd55f9d9eef5ae|4795|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/4795|0.47|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0x23eacbaed3c4a239b1c333911954df84d6694227982396112c108d948276a339|12661423|1624060045|0x72fae93d08a060a7f0a8919708c0db74ca46cbb6|0xc64e452c0c0ece08f7b3e96a05a6b7f552a48b4e|6162|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/6162|0.4769|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xf02618b9d676c7b1322c5e33592490bbae1ab7f5382c938ef2fb837fc09c8c2a|12661425|1624060098|0x55416db82266580188eb2e5e67fd817fa8123246|0xfc7b2cbf780ca8bff61002a0018c3aa919426c0f|5394|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/5394|0.49|-
0xba30E5F9Bb24caa003E9f2f0497Ad287FDF95623|0xe5f3b67ed7d8f7a56c85ad2e7a1f95d8082b46274e7b0fb52036a1631924b213|12661426|1624060115|0x55416db82266580188eb2e5e67fd817fa8123246|0x80f039085f78fff512a1ede6d25ec64927392888|9864|ipfs://QmTDcCdt3yb6mZitzWBmQr65AW6Wska295Dg9nbEYpSUDR/9864|0.49|-
