4.199999943375587463e-02,4.139999970793724338e-02
1.139999985694885254e+00,1.221800017356872603e+00
2.373457431793212891e+00,2.554999971389770419e+00
6.899999827146530151e-02,7.600000053644180575e-02
1.199999973177909851e-01,1.340000018477439936e-01
2.089999914169311523e+00,2.255979990959167569e+00
1.000000000000000000e+00,1.057400035858154341e+00
2.119999885559082031e+00,2.195600008964538663e+00
1.199999973177909851e-01,1.036000013351440485e-01
2.899999916553497314e-01,2.200000017881393322e-01
2.990000009536743164e+00,2.890000009536743075e+00
3.849999904632568359e+00,2.955999994277954013e+00
1.000000014901161194e-01,1.053999990224838285e-01
4.000000059604644775e-01,4.237800002098083274e-01
8.000000119209289551e-01,9.099999904632568581e-01
9.437999725341796875e-01,1.287600004673004062e+00
1.850000023841857910e+00,1.729999995231628507e+00
2.849999904632568359e+00,2.744000053405761808e+00
3.000000000000000000e+00,3.501714288620721760e+00
2.450000047683715820e+00,1.991999983787536621e+00
5.900000035762786865e-02,5.000000074505805969e-02
3.500000000000000000e+00,4.139400053024291815e+00
2.000000000000000000e+00,1.898000001907348633e+00
4.899999871850013733e-02,5.395999997854232511e-02
4.389999866485595703e+00,3.910000038146972834e+00
2.500000037252902985e-02,2.840000018477439880e-02
3.499999940395355225e-01,3.943953156471252663e-01
1.500000059604644775e-01,1.829600006341934315e-01
1.688999980688095093e-01,1.685800015926361139e-01
2.300000041723251343e-01,2.430400013923645075e-01
1.100000023841857910e+00,1.367980003356933594e+00
1.220000028610229492e+00,1.243400025367736861e+00
1.490000009536743164e+00,1.477800011634826660e+00
1.750000000000000000e+00,1.659999990463256747e+00
2.000000000000000000e+00,2.063999938964843572e+00
3.000000119209289551e-01,2.837999999523163064e-01
1.899999976158142090e-01,1.814000040292739757e-01
2.450000047683715820e+00,2.796000003814697266e+00
5.299999937415122986e-02,5.194499939680099349e-02
1.495000004768371582e+00,1.548000001907348544e+00
2.522200107574462891e+00,2.742000007629394442e+00
1.980000019073486328e+00,2.025599980354308993e+00
5.299999937415122986e-02,4.767750017344951630e-02
5.000000074505805969e-02,5.300636589527130127e-02
4.990000128746032715e-01,4.860000014305114746e-01
1.894999980926513672e+00,1.796000003814697266e+00
2.690000057220458984e+00,3.365000009536743164e+00
1.899999976158142090e+00,1.785999989509582608e+00
2.190000057220458984e+00,2.121799969673156649e+00
2.299999952316284180e+00,2.840000009536743253e+00
2.999999932944774628e-02,5.378000140190124234e-02
1.000000000000000000e+00,3.113799989223480225e-01
3.000000000000000000e+00,2.549999999999999822e+00
5.299999937415122986e-02,5.150000005960464478e-02
1.099999994039535522e-02,1.457999963313341175e-02
